trip_index,stop_sequence,stop_name,time,timestamp
53,13,CS Jaarbeurszijde,17:13,171300
53,14,CS Jaarbeurszijde,17:15,171500
53,15,Overste den Oudenlaan,17:22,172200
53,16,Van Bijnkershoeklaan,17:23,172300
53,17,24 Oktoberplein-Zuid,17:25,172500
53,18,Winkelcentrum Kanaleneiland,17:28,172800
53,19,Marco Pololaan,17:30,173000
53,20,Columbuslaan/Afrikalaan,17:31,173100
53,21,Bontekoelaan,17:32,173200
53,22,Woonboulevard,17:33,173300
53,23,Rijkswaterstaat,17:36,173600
53,24,P+R Westraven,17:39,173900
54,1,Professor Bavinckstraat,17:01,170100
54,2,Cornelis Smeenkstraat,17:02,170200
54,3,De Bazelstraat,17:03,170300
54,4,Prins Bernhardplein,17:04,170400
54,5,Prins Bernhardlaan,17:05,170500
54,6,Burg. Van Tuyllkade,17:07,170700
54,7,Van Hoornekade,17:08,170800
54,8,Ondiep,17:09,170900
54,9,Nijenoord,17:11,171100
54,10,David van Mollemstraat,17:13,171300
54,11,Oudenoord,17:13,171300
54,12,Sint Jacobsstraat,17:15,171500
54,13,CS Jaarbeurszijde,17:23,172300
54,14,CS Jaarbeurszijde,17:25,172500
54,15,Overste den Oudenlaan,17:32,173200
54,16,Van Bijnkershoeklaan,17:33,173300
54,17,24 Oktoberplein-Zuid,17:35,173500
54,18,Winkelcentrum Kanaleneiland,17:38,173800
54,19,Marco Pololaan,17:40,174000
54,20,Columbuslaan/Afrikalaan,17:41,174100
54,21,Bontekoelaan,17:42,174200
54,22,Woonboulevard,17:43,174300
54,23,Rijkswaterstaat,17:46,174600
54,24,P+R Westraven,17:48,174800
55,1,Professor Bavinckstraat,17:11,171100
55,2,Cornelis Smeenkstraat,17:12,171200
55,3,De Bazelstraat,17:13,171300
55,4,Prins Bernhardplein,17:14,171400
55,5,Prins Bernhardlaan,17:15,171500
55,6,Burg. Van Tuyllkade,17:17,171700
55,7,Van Hoornekade,17:18,171800
55,8,Ondiep,17:19,171900
55,9,Nijenoord,17:21,172100
55,10,David van Mollemstraat,17:23,172300
55,11,Oudenoord,17:23,172300
55,12,Sint Jacobsstraat,17:25,172500
55,13,CS Jaarbeurszijde,17:33,173300
55,14,CS Jaarbeurszijde,17:35,173500
55,15,Overste den Oudenlaan,17:42,174200
55,16,Van Bijnkershoeklaan,17:43,174300
55,17,24 Oktoberplein-Zuid,17:45,174500
55,18,Winkelcentrum Kanaleneiland,17:48,174800
55,19,Marco Pololaan,17:50,175000
55,20,Columbuslaan/Afrikalaan,17:51,175100
55,21,Bontekoelaan,17:52,175200
55,22,Woonboulevard,17:53,175300
55,23,Rijkswaterstaat,17:56,175600
55,24,P+R Westraven,17:58,175800
56,1,Professor Bavinckstraat,17:21,172100
56,2,Cornelis Smeenkstraat,17:22,172200
56,3,De Bazelstraat,17:23,172300
56,4,Prins Bernhardplein,17:24,172400
56,5,Prins Bernhardlaan,17:25,172500
56,6,Burg. Van Tuyllkade,17:27,172700
56,7,Van Hoornekade,17:28,172800
56,8,Ondiep,17:29,172900
56,9,Nijenoord,17:31,173100
56,10,David van Mollemstraat,17:33,173300
56,11,Oudenoord,17:33,173300
56,12,Sint Jacobsstraat,17:35,173500
56,13,CS Jaarbeurszijde,17:43,174300
56,14,CS Jaarbeurszijde,17:45,174500
56,15,Overste den Oudenlaan,17:51,175100
56,16,Van Bijnkershoeklaan,17:52,175200
56,17,24 Oktoberplein-Zuid,17:54,175400
56,18,Winkelcentrum Kanaleneiland,17:57,175700
56,19,Marco Pololaan,17:59,175900
56,20,Columbuslaan/Afrikalaan,18:00,180000
56,21,Bontekoelaan,18:01,180100
56,22,Woonboulevard,18:02,180200
56,23,Rijkswaterstaat,18:05,180500
56,24,P+R Westraven,18:07,180700
57,1,Professor Bavinckstraat,17:31,173100
57,2,Cornelis Smeenkstraat,17:32,173200
57,3,De Bazelstraat,17:33,173300
57,4,Prins Bernhardplein,17:34,173400
57,5,Prins Bernhardlaan,17:35,173500
57,6,Burg. Van Tuyllkade,17:37,173700
57,7,Van Hoornekade,17:38,173800
57,8,Ondiep,17:39,173900
57,9,Nijenoord,17:41,174100
57,10,David van Mollemstraat,17:43,174300
57,11,Oudenoord,17:43,174300
57,12,Sint Jacobsstraat,17:45,174500
57,13,CS Jaarbeurszijde,17:53,175300
57,14,CS Jaarbeurszijde,17:55,175500
57,15,Overste den Oudenlaan,18:01,180100
57,16,Van Bijnkershoeklaan,18:02,180200
57,17,24 Oktoberplein-Zuid,18:04,180400
57,18,Winkelcentrum Kanaleneiland,18:07,180700
57,19,Marco Pololaan,18:09,180900
57,20,Columbuslaan/Afrikalaan,18:10,181000
57,21,Bontekoelaan,18:11,181100
57,22,Woonboulevard,18:12,181200
57,23,Rijkswaterstaat,18:15,181500
57,24,P+R Westraven,18:17,181700
58,1,Professor Bavinckstraat,17:41,174100
58,2,Cornelis Smeenkstraat,17:42,174200
58,3,De Bazelstraat,17:43,174300
58,4,Prins Bernhardplein,17:44,174400
58,5,Prins Bernhardlaan,17:45,174500
58,6,Burg. Van Tuyllkade,17:47,174700
58,7,Van Hoornekade,17:48,174800
58,8,Ondiep,17:49,174900
58,9,Nijenoord,17:51,175100
58,10,David van Mollemstraat,17:53,175300
58,11,Oudenoord,17:53,175300
58,12,Sint Jacobsstraat,17:55,175500
58,13,CS Jaarbeurszijde,18:03,180300
58,14,CS Jaarbeurszijde,18:05,180500
58,15,Overste den Oudenlaan,18:11,181100
58,16,Van Bijnkershoeklaan,18:12,181200
58,17,24 Oktoberplein-Zuid,18:14,181400
58,18,Winkelcentrum Kanaleneiland,18:17,181700
58,19,Marco Pololaan,18:19,181900
58,20,Columbuslaan/Afrikalaan,18:20,182000
58,21,Bontekoelaan,18:21,182100
58,22,Woonboulevard,18:22,182200
58,23,Rijkswaterstaat,18:25,182500
58,24,P+R Westraven,18:27,182700
59,1,Professor Bavinckstraat,17:51,175100
59,2,Cornelis Smeenkstraat,17:52,175200
59,3,De Bazelstraat,17:53,175300
59,4,Prins Bernhardplein,17:54,175400
59,5,Prins Bernhardlaan,17:55,175500
59,6,Burg. Van Tuyllkade,17:57,175700
59,7,Van Hoornekade,17:58,175800
59,8,Ondiep,17:59,175900
59,9,Nijenoord,18:01,180100
59,10,David van Mollemstraat,18:03,180300
59,11,Oudenoord,18:03,180300
59,12,Sint Jacobsstraat,18:05,180500
59,13,CS Jaarbeurszijde,18:13,181300
59,14,CS Jaarbeurszijde,18:15,181500
59,15,Overste den Oudenlaan,18:21,182100
59,16,Van Bijnkershoeklaan,18:22,182200
59,17,24 Oktoberplein-Zuid,18:24,182400
59,18,Winkelcentrum Kanaleneiland,18:27,182700
59,19,Marco Pololaan,18:29,182900
59,20,Columbuslaan/Afrikalaan,18:30,183000
59,21,Bontekoelaan,18:31,183100
59,22,Woonboulevard,18:32,183200
59,23,Rijkswaterstaat,18:35,183500
59,24,P+R Westraven,18:37,183700
60,1,Professor Bavinckstraat,18:01,180100
60,2,Cornelis Smeenkstraat,18:02,180200
60,3,De Bazelstraat,18:03,180300
60,4,Prins Bernhardplein,18:04,180400
60,5,Prins Bernhardlaan,18:05,180500
60,6,Burg. Van Tuyllkade,18:07,180700
60,7,Van Hoornekade,18:08,180800
60,8,Ondiep,18:09,180900
60,9,Nijenoord,18:11,181100
60,10,David van Mollemstraat,18:13,181300
60,11,Oudenoord,18:13,181300
60,12,Sint Jacobsstraat,18:15,181500
60,13,CS Jaarbeurszijde,18:23,182300
60,14,CS Jaarbeurszijde,18:25,182500
60,15,Overste den Oudenlaan,18:31,183100
60,16,Van Bijnkershoeklaan,18:32,183200
60,17,24 Oktoberplein-Zuid,18:34,183400
60,18,Winkelcentrum Kanaleneiland,18:37,183700
60,19,Marco Pololaan,18:39,183900
60,20,Columbuslaan/Afrikalaan,18:40,184000
60,21,Bontekoelaan,18:41,184100
60,22,Woonboulevard,18:42,184200
60,23,Rijkswaterstaat,18:45,184500
60,24,P+R Westraven,18:47,184700
61,1,Professor Bavinckstraat,18:16,181600
61,2,Cornelis Smeenkstraat,18:17,181700
61,3,De Bazelstraat,18:18,181800
61,4,Prins Bernhardplein,18:19,181900
61,5,Prins Bernhardlaan,18:20,182000
61,6,Burg. Van Tuyllkade,18:22,182200
61,7,Van Hoornekade,18:23,182300
61,8,Ondiep,18:24,182400
61,9,Nijenoord,18:25,182500
61,10,David van Mollemstraat,18:27,182700
61,11,Oudenoord,18:27,182700
61,12,Sint Jacobsstraat,18:29,182900
61,13,CS Jaarbeurszijde,18:36,183600
61,14,CS Jaarbeurszijde,18:38,183800
61,15,Overste den Oudenlaan,18:44,184400
61,16,Van Bijnkershoeklaan,18:45,184500
61,17,24 Oktoberplein-Zuid,18:47,184700
61,18,Winkelcentrum Kanaleneiland,18:50,185000
61,19,Marco Pololaan,18:52,185200
61,20,Columbuslaan/Afrikalaan,18:53,185300
61,21,Bontekoelaan,18:54,185400
61,22,Woonboulevard,18:55,185500
61,23,Rijkswaterstaat,18:58,185800
61,24,P+R Westraven,19:00,190000
62,1,Professor Bavinckstraat,18:31,183100
62,2,Cornelis Smeenkstraat,18:32,183200
62,3,De Bazelstraat,18:33,183300
62,4,Prins Bernhardplein,18:34,183400
62,5,Prins Bernhardlaan,18:35,183500
62,6,Burg. Van Tuyllkade,18:37,183700
62,7,Van Hoornekade,18:38,183800
62,8,Ondiep,18:39,183900
62,9,Nijenoord,18:40,184000
62,10,David van Mollemstraat,18:42,184200
62,11,Oudenoord,18:42,184200
62,12,Sint Jacobsstraat,18:44,184400
62,13,CS Jaarbeurszijde,18:51,185100
62,14,CS Jaarbeurszijde,18:53,185300
62,15,Overste den Oudenlaan,18:59,185900
62,16,Van Bijnkershoeklaan,19:00,190000
62,17,24 Oktoberplein-Zuid,19:02,190200
62,18,Winkelcentrum Kanaleneiland,19:05,190500
62,19,Marco Pololaan,19:07,190700
62,20,Columbuslaan/Afrikalaan,19:08,190800
62,21,Bontekoelaan,19:09,190900
62,22,Woonboulevard,19:10,191000
62,23,Rijkswaterstaat,19:13,191300
62,24,P+R Westraven,19:15,191500
63,1,Professor Bavinckstraat,18:46,184600
63,2,Cornelis Smeenkstraat,18:47,184700
63,3,De Bazelstraat,18:48,184800
63,4,Prins Bernhardplein,18:49,184900
63,5,Prins Bernhardlaan,18:50,185000
63,6,Burg. Van Tuyllkade,18:52,185200
63,7,Van Hoornekade,18:53,185300
63,8,Ondiep,18:54,185400
63,9,Nijenoord,18:55,185500
63,10,David van Mollemstraat,18:57,185700
63,11,Oudenoord,18:57,185700
63,12,Sint Jacobsstraat,18:59,185900
63,13,CS Jaarbeurszijde,19:06,190600
63,14,CS Jaarbeurszijde,19:08,190800
63,15,Overste den Oudenlaan,19:13,191300
63,16,Van Bijnkershoeklaan,19:14,191400
63,17,24 Oktoberplein-Zuid,19:16,191600
63,18,Winkelcentrum Kanaleneiland,19:19,191900
63,19,Marco Pololaan,19:21,192100
63,20,Columbuslaan/Afrikalaan,19:21,192100
63,21,Bontekoelaan,19:22,192200
63,22,Woonboulevard,19:23,192300
63,23,Rijkswaterstaat,19:26,192600
63,24,P+R Westraven,19:28,192800
64,1,Professor Bavinckstraat,19:01,190100
64,2,Cornelis Smeenkstraat,19:02,190200
64,3,De Bazelstraat,19:03,190300
64,4,Prins Bernhardplein,19:04,190400
64,5,Prins Bernhardlaan,19:05,190500
64,6,Burg. Van Tuyllkade,19:07,190700
64,7,Van Hoornekade,19:08,190800
64,8,Ondiep,19:09,190900
64,9,Nijenoord,19:10,191000
64,10,David van Mollemstraat,19:12,191200
64,11,Oudenoord,19:12,191200
64,12,Sint Jacobsstraat,19:14,191400
64,13,CS Jaarbeurszijde,19:21,192100
64,14,CS Jaarbeurszijde,19:23,192300
64,15,Overste den Oudenlaan,19:28,192800
64,16,Van Bijnkershoeklaan,19:29,192900
64,17,24 Oktoberplein-Zuid,19:31,193100
64,18,Winkelcentrum Kanaleneiland,19:34,193400
64,19,Marco Pololaan,19:36,193600
64,20,Columbuslaan/Afrikalaan,19:36,193600
64,21,Bontekoelaan,19:37,193700
64,22,Woonboulevard,19:38,193800
64,23,Rijkswaterstaat,19:41,194100
64,24,P+R Westraven,19:43,194300
65,1,Professor Bavinckstraat,19:16,191600
65,2,Cornelis Smeenkstraat,19:17,191700
65,3,De Bazelstraat,19:18,191800
65,4,Prins Bernhardplein,19:19,191900
65,5,Prins Bernhardlaan,19:20,192000
65,6,Burg. Van Tuyllkade,19:22,192200
65,7,Van Hoornekade,19:23,192300
65,8,Ondiep,19:24,192400
65,9,Nijenoord,19:25,192500
65,10,David van Mollemstraat,19:27,192700
65,11,Oudenoord,19:27,192700
65,12,Sint Jacobsstraat,19:29,192900
65,13,CS Jaarbeurszijde,19:36,193600
65,14,CS Jaarbeurszijde,19:38,193800
65,15,Overste den Oudenlaan,19:43,194300
65,16,Van Bijnkershoeklaan,19:44,194400
65,17,24 Oktoberplein-Zuid,19:46,194600
65,18,Winkelcentrum Kanaleneiland,19:49,194900
65,19,Marco Pololaan,19:51,195100
65,20,Columbuslaan/Afrikalaan,19:51,195100
65,21,Bontekoelaan,19:52,195200
65,22,Woonboulevard,19:53,195300
65,23,Rijkswaterstaat,19:56,195600
65,24,P+R Westraven,19:58,195800
66,1,Professor Bavinckstraat,19:31,193100
66,2,Cornelis Smeenkstraat,19:32,193200
66,3,De Bazelstraat,19:33,193300
66,4,Prins Bernhardplein,19:34,193400
66,5,Prins Bernhardlaan,19:35,193500
66,6,Burg. Van Tuyllkade,19:37,193700
66,7,Van Hoornekade,19:38,193800
66,8,Ondiep,19:39,193900
66,9,Nijenoord,19:40,194000
66,10,David van Mollemstraat,19:42,194200
66,11,Oudenoord,19:42,194200
66,12,Sint Jacobsstraat,19:44,194400
66,13,CS Jaarbeurszijde,19:51,195100
66,14,CS Jaarbeurszijde,19:53,195300
66,15,Overste den Oudenlaan,19:58,195800
66,16,Van Bijnkershoeklaan,19:59,195900
66,17,24 Oktoberplein-Zuid,20:01,200100
66,18,Winkelcentrum Kanaleneiland,20:04,200400
66,19,Marco Pololaan,20:06,200600
66,20,Columbuslaan/Afrikalaan,20:06,200600
66,21,Bontekoelaan,20:07,200700
66,22,Woonboulevard,20:08,200800
66,23,Rijkswaterstaat,20:11,201100
66,24,P+R Westraven,20:13,201300
67,1,Professor Bavinckstraat,19:46,194600
67,2,Cornelis Smeenkstraat,19:47,194700
67,3,De Bazelstraat,19:48,194800
67,4,Prins Bernhardplein,19:49,194900
67,5,Prins Bernhardlaan,19:50,195000
67,6,Burg. Van Tuyllkade,19:52,195200
67,7,Van Hoornekade,19:53,195300
67,8,Ondiep,19:54,195400
67,9,Nijenoord,19:55,195500
67,10,David van Mollemstraat,19:57,195700
67,11,Oudenoord,19:57,195700
67,12,Sint Jacobsstraat,19:59,195900
67,13,CS Jaarbeurszijde,20:06,200600
67,14,CS Jaarbeurszijde,20:08,200800
67,15,Overste den Oudenlaan,20:13,201300
67,16,Van Bijnkershoeklaan,20:14,201400
67,17,24 Oktoberplein-Zuid,20:16,201600
67,18,Winkelcentrum Kanaleneiland,20:19,201900
67,19,Marco Pololaan,20:21,202100
67,20,Columbuslaan/Afrikalaan,20:21,202100
67,21,Bontekoelaan,20:22,202200
67,22,Woonboulevard,20:23,202300
67,23,Rijkswaterstaat,20:26,202600
67,24,P+R Westraven,20:28,202800
68,1,Professor Bavinckstraat,20:01,200100
68,2,Cornelis Smeenkstraat,20:02,200200
68,3,De Bazelstraat,20:03,200300
68,4,Prins Bernhardplein,20:04,200400
68,5,Prins Bernhardlaan,20:05,200500
68,6,Burg. Van Tuyllkade,20:07,200700
68,7,Van Hoornekade,20:08,200800
68,8,Ondiep,20:09,200900
68,9,Nijenoord,20:10,201000
68,10,David van Mollemstraat,20:12,201200
68,11,Oudenoord,20:12,201200
68,12,Sint Jacobsstraat,20:14,201400
68,13,CS Jaarbeurszijde,20:21,202100
68,14,CS Jaarbeurszijde,20:23,202300
68,15,Overste den Oudenlaan,20:28,202800
68,16,Van Bijnkershoeklaan,20:29,202900
68,17,24 Oktoberplein-Zuid,20:31,203100
68,18,Winkelcentrum Kanaleneiland,20:34,203400
68,19,Marco Pololaan,20:36,203600
68,20,Columbuslaan/Afrikalaan,20:36,203600
68,21,Bontekoelaan,20:37,203700
68,22,Woonboulevard,20:38,203800
68,23,Rijkswaterstaat,20:41,204100
68,24,P+R Westraven,20:43,204300
69,1,Professor Bavinckstraat,20:16,201600
69,2,Cornelis Smeenkstraat,20:17,201700
69,3,De Bazelstraat,20:17,201700
69,4,Prins Bernhardplein,20:18,201800
69,5,Prins Bernhardlaan,20:19,201900
69,6,Burg. Van Tuyllkade,20:21,202100
69,7,Van Hoornekade,20:22,202200
69,8,Ondiep,20:23,202300
69,9,Nijenoord,20:24,202400
69,10,David van Mollemstraat,20:26,202600
69,11,Oudenoord,20:26,202600
69,12,Sint Jacobsstraat,20:28,202800
69,13,CS Jaarbeurszijde,20:34,203400
69,14,CS Jaarbeurszijde,20:36,203600
69,15,Overste den Oudenlaan,20:41,204100
69,16,Van Bijnkershoeklaan,20:42,204200
69,17,24 Oktoberplein-Zuid,20:44,204400
69,18,Winkelcentrum Kanaleneiland,20:47,204700
69,19,Marco Pololaan,20:49,204900
69,20,Columbuslaan/Afrikalaan,20:49,204900
69,21,Bontekoelaan,20:50,205000
69,22,Woonboulevard,20:51,205100
69,23,Rijkswaterstaat,20:54,205400
69,24,P+R Westraven,20:56,205600
70,1,Professor Bavinckstraat,20:31,203100
70,2,Cornelis Smeenkstraat,20:32,203200
70,3,De Bazelstraat,20:32,203200
70,4,Prins Bernhardplein,20:33,203300
70,5,Prins Bernhardlaan,20:34,203400
70,6,Burg. Van Tuyllkade,20:36,203600
70,7,Van Hoornekade,20:37,203700
70,8,Ondiep,20:38,203800
70,9,Nijenoord,20:39,203900
70,10,David van Mollemstraat,20:41,204100
70,11,Oudenoord,20:41,204100
70,12,Sint Jacobsstraat,20:43,204300
70,13,CS Jaarbeurszijde,20:49,204900
70,14,CS Jaarbeurszijde,20:51,205100
70,15,Overste den Oudenlaan,20:56,205600
70,16,Van Bijnkershoeklaan,20:57,205700
70,17,24 Oktoberplein-Zuid,20:59,205900
70,18,Winkelcentrum Kanaleneiland,21:02,210200
70,19,Marco Pololaan,21:04,210400
70,20,Columbuslaan/Afrikalaan,21:04,210400
70,21,Bontekoelaan,21:05,210500
70,22,Woonboulevard,21:06,210600
70,23,Rijkswaterstaat,21:09,210900
70,24,P+R Westraven,21:11,211100
71,1,Professor Bavinckstraat,20:46,204600
71,2,Cornelis Smeenkstraat,20:47,204700
71,3,De Bazelstraat,20:47,204700
71,4,Prins Bernhardplein,20:48,204800
71,5,Prins Bernhardlaan,20:49,204900
71,6,Burg. Van Tuyllkade,20:51,205100
71,7,Van Hoornekade,20:52,205200
71,8,Ondiep,20:53,205300
71,9,Nijenoord,20:54,205400
71,10,David van Mollemstraat,20:56,205600
71,11,Oudenoord,20:56,205600
71,12,Sint Jacobsstraat,20:58,205800
71,13,CS Jaarbeurszijde,21:04,210400
71,14,CS Jaarbeurszijde,21:06,210600
71,15,Overste den Oudenlaan,21:11,211100
71,16,Van Bijnkershoeklaan,21:12,211200
71,17,24 Oktoberplein-Zuid,21:14,211400
71,18,Winkelcentrum Kanaleneiland,21:17,211700
71,19,Marco Pololaan,21:19,211900
71,20,Columbuslaan/Afrikalaan,21:19,211900
71,21,Bontekoelaan,21:20,212000
71,22,Woonboulevard,21:21,212100
71,23,Rijkswaterstaat,21:24,212400
71,24,P+R Westraven,21:26,212600
72,1,Professor Bavinckstraat,21:01,210100
72,2,Cornelis Smeenkstraat,21:02,210200
72,3,De Bazelstraat,21:02,210200
72,4,Prins Bernhardplein,21:03,210300
72,5,Prins Bernhardlaan,21:04,210400
72,6,Burg. Van Tuyllkade,21:06,210600
72,7,Van Hoornekade,21:07,210700
72,8,Ondiep,21:08,210800
72,9,Nijenoord,21:09,210900
72,10,David van Mollemstraat,21:11,211100
72,11,Oudenoord,21:11,211100
72,12,Sint Jacobsstraat,21:13,211300
72,13,CS Jaarbeurszijde,21:19,211900
72,14,CS Jaarbeurszijde,21:21,212100
72,15,Overste den Oudenlaan,21:26,212600
72,16,Van Bijnkershoeklaan,21:27,212700
72,17,24 Oktoberplein-Zuid,21:29,212900
72,18,Winkelcentrum Kanaleneiland,21:32,213200
72,19,Marco Pololaan,21:34,213400
72,20,Columbuslaan/Afrikalaan,21:34,213400
72,21,Bontekoelaan,21:35,213500
72,22,Woonboulevard,21:36,213600
72,23,Rijkswaterstaat,21:39,213900
72,24,P+R Westraven,21:41,214100
73,1,Professor Bavinckstraat,21:16,211600
73,2,Cornelis Smeenkstraat,21:17,211700
73,3,De Bazelstraat,21:17,211700
73,4,Prins Bernhardplein,21:18,211800
73,5,Prins Bernhardlaan,21:19,211900
73,6,Burg. Van Tuyllkade,21:21,212100
73,7,Van Hoornekade,21:22,212200
73,8,Ondiep,21:23,212300
73,9,Nijenoord,21:24,212400
73,10,David van Mollemstraat,21:26,212600
73,11,Oudenoord,21:26,212600
73,12,Sint Jacobsstraat,21:28,212800
73,13,CS Jaarbeurszijde,21:34,213400
73,14,CS Jaarbeurszijde,21:36,213600
73,15,Overste den Oudenlaan,21:41,214100
73,16,Van Bijnkershoeklaan,21:42,214200
73,17,24 Oktoberplein-Zuid,21:44,214400
73,18,Winkelcentrum Kanaleneiland,21:47,214700
73,19,Marco Pololaan,21:49,214900
73,20,Columbuslaan/Afrikalaan,21:49,214900
73,21,Bontekoelaan,21:50,215000
73,22,Woonboulevard,21:51,215100
73,23,Rijkswaterstaat,21:54,215400
73,24,P+R Westraven,21:56,215600
74,1,Professor Bavinckstraat,21:31,213100
74,2,Cornelis Smeenkstraat,21:32,213200
74,3,De Bazelstraat,21:32,213200
74,4,Prins Bernhardplein,21:33,213300
74,5,Prins Bernhardlaan,21:34,213400
74,6,Burg. Van Tuyllkade,21:36,213600
74,7,Van Hoornekade,21:37,213700
74,8,Ondiep,21:38,213800
74,9,Nijenoord,21:39,213900
74,10,David van Mollemstraat,21:41,214100
74,11,Oudenoord,21:41,214100
74,12,Sint Jacobsstraat,21:43,214300
74,13,CS Jaarbeurszijde,21:49,214900
74,14,CS Jaarbeurszijde,21:51,215100
74,15,Overste den Oudenlaan,21:56,215600
74,16,Van Bijnkershoeklaan,21:57,215700
74,17,24 Oktoberplein-Zuid,21:59,215900
74,18,Winkelcentrum Kanaleneiland,22:02,220200
74,19,Marco Pololaan,22:04,220400
74,20,Columbuslaan/Afrikalaan,22:04,220400
74,21,Bontekoelaan,22:05,220500
74,22,Woonboulevard,22:06,220600
74,23,Rijkswaterstaat,22:09,220900
74,24,P+R Westraven,22:11,221100
75,1,Professor Bavinckstraat,21:46,214600
75,2,Cornelis Smeenkstraat,21:47,214700
75,3,De Bazelstraat,21:47,214700
75,4,Prins Bernhardplein,21:48,214800
75,5,Prins Bernhardlaan,21:49,214900
75,6,Burg. Van Tuyllkade,21:51,215100
75,7,Van Hoornekade,21:52,215200
75,8,Ondiep,21:53,215300
75,9,Nijenoord,21:54,215400
75,10,David van Mollemstraat,21:56,215600
75,11,Oudenoord,21:56,215600
75,12,Sint Jacobsstraat,21:58,215800
75,13,CS Jaarbeurszijde,22:04,220400
75,14,CS Jaarbeurszijde,22:06,220600
75,15,Overste den Oudenlaan,22:11,221100
75,16,Van Bijnkershoeklaan,22:12,221200
75,17,24 Oktoberplein-Zuid,22:14,221400
75,18,Winkelcentrum Kanaleneiland,22:17,221700
75,19,Marco Pololaan,22:19,221900
75,20,Columbuslaan/Afrikalaan,22:19,221900
75,21,Bontekoelaan,22:20,222000
75,22,Woonboulevard,22:21,222100
75,23,Rijkswaterstaat,22:24,222400
75,24,P+R Westraven,22:26,222600
76,1,Professor Bavinckstraat,22:01,220100
76,2,Cornelis Smeenkstraat,22:02,220200
76,3,De Bazelstraat,22:02,220200
76,4,Prins Bernhardplein,22:03,220300
76,5,Prins Bernhardlaan,22:04,220400
76,6,Burg. Van Tuyllkade,22:06,220600
76,7,Van Hoornekade,22:07,220700
76,8,Ondiep,22:08,220800
76,9,Nijenoord,22:09,220900
76,10,David van Mollemstraat,22:11,221100
76,11,Oudenoord,22:11,221100
76,12,Sint Jacobsstraat,22:13,221300
76,13,CS Jaarbeurszijde,22:19,221900
76,14,CS Jaarbeurszijde,22:21,222100
76,15,Overste den Oudenlaan,22:26,222600
76,16,Van Bijnkershoeklaan,22:27,222700
76,17,24 Oktoberplein-Zuid,22:29,222900
76,18,Winkelcentrum Kanaleneiland,22:32,223200
76,19,Marco Pololaan,22:34,223400
76,20,Columbuslaan/Afrikalaan,22:34,223400
76,21,Bontekoelaan,22:35,223500
76,22,Woonboulevard,22:36,223600
76,23,Rijkswaterstaat,22:39,223900
76,24,P+R Westraven,22:41,224100
77,1,Professor Bavinckstraat,22:16,221600
77,2,Cornelis Smeenkstraat,22:17,221700
77,3,De Bazelstraat,22:17,221700
77,4,Prins Bernhardplein,22:18,221800
77,5,Prins Bernhardlaan,22:19,221900
77,6,Burg. Van Tuyllkade,22:21,222100
77,7,Van Hoornekade,22:22,222200
77,8,Ondiep,22:23,222300
77,9,Nijenoord,22:24,222400
77,10,David van Mollemstraat,22:26,222600
77,11,Oudenoord,22:26,222600
77,12,Sint Jacobsstraat,22:28,222800
77,13,CS Jaarbeurszijde,22:34,223400
77,14,CS Jaarbeurszijde,22:36,223600
77,15,Overste den Oudenlaan,22:41,224100
77,16,Van Bijnkershoeklaan,22:42,224200
77,17,24 Oktoberplein-Zuid,22:44,224400
77,18,Winkelcentrum Kanaleneiland,22:47,224700
77,19,Marco Pololaan,22:49,224900
77,20,Columbuslaan/Afrikalaan,22:49,224900
77,21,Bontekoelaan,22:50,225000
77,22,Woonboulevard,22:51,225100
77,23,Rijkswaterstaat,22:54,225400
77,24,P+R Westraven,22:56,225600
78,1,Professor Bavinckstraat,22:31,223100
78,2,Cornelis Smeenkstraat,22:32,223200
78,3,De Bazelstraat,22:32,223200
78,4,Prins Bernhardplein,22:33,223300
78,5,Prins Bernhardlaan,22:34,223400
78,6,Burg. Van Tuyllkade,22:36,223600
78,7,Van Hoornekade,22:37,223700
78,8,Ondiep,22:38,223800
78,9,Nijenoord,22:39,223900
78,10,David van Mollemstraat,22:41,224100
78,11,Oudenoord,22:41,224100
78,12,Sint Jacobsstraat,22:43,224300
78,13,CS Jaarbeurszijde,22:49,224900
78,14,CS Jaarbeurszijde,22:51,225100
78,15,Overste den Oudenlaan,22:56,225600
78,16,Van Bijnkershoeklaan,22:57,225700
78,17,24 Oktoberplein-Zuid,22:59,225900
78,18,Winkelcentrum Kanaleneiland,23:02,230200
78,19,Marco Pololaan,23:04,230400
78,20,Columbuslaan/Afrikalaan,23:04,230400
78,21,Bontekoelaan,23:05,230500
78,22,Woonboulevard,23:06,230600
78,23,Rijkswaterstaat,23:09,230900
78,24,P+R Westraven,23:11,231100
79,1,Professor Bavinckstraat,22:46,224600
79,2,Cornelis Smeenkstraat,22:47,224700
79,3,De Bazelstraat,22:47,224700
79,4,Prins Bernhardplein,22:48,224800
79,5,Prins Bernhardlaan,22:49,224900
79,6,Burg. Van Tuyllkade,22:51,225100
79,7,Van Hoornekade,22:52,225200
79,8,Ondiep,22:53,225300
79,9,Nijenoord,22:54,225400
79,10,David van Mollemstraat,22:56,225600
79,11,Oudenoord,22:56,225600
79,12,Sint Jacobsstraat,22:58,225800
79,13,CS Jaarbeurszijde,23:04,230400
79,14,CS Jaarbeurszijde,23:06,230600
79,15,Overste den Oudenlaan,23:11,231100
79,16,Van Bijnkershoeklaan,23:12,231200
79,17,24 Oktoberplein-Zuid,23:14,231400
